,x,y
8222,-50.5830755,-7.24990150
8223,-58.5830915,-15.7499185
8224,-61.9164315,-1.91655750000000
8225,-95.0831645,17.2501475
8226,-58.5830915,-18.5832575
8227,-61.4164305,7.7501285
8228,-73.2497875,1.41678250000001
8229,-49.2497395,-21.2499295
8230,-96.4165005,17.0834805
8231,-66.4164405,-15.7499185
8232,-71.0831165,-16.4165865
8233,-41.0830565,-10.9165755
8234,-49.5830735,-26.4166065
8235,-104.5831835,26.2501655
8236,-50.2497415,-17.4165885
8237,-61.2497635,-30.7499485
8238,-72.0831185,2.08345050000001
8239,-62.0830985,-32.0832845
8240,-65.4164385,-15.0832505
8241,-75.7497925,-1.58322349999999
8242,-51.4164105,-19.0832585
8243,-77.2497955,-2.24989149999999
8244,-65.7497725,-29.9166135
8245,-44.9163975,-2.5832255
8246,-46.7497345,-13.9165815
8247,-70.7497825,-15.5832515
8248,-66.2497735,-27.9166095
8249,-49.5830735,-6.0832325
8250,-53.2497475,-14.4165825
8251,-66.5831075,-8.24990349999999
8252,-47.4164025,-17.9165895
8253,-59.0830925,2.91678550000000
8254,-67.9164435,-18.7499245
8255,-42.0830585,-4.24989549999999
8256,-68.4164445,-44.2499755
8257,-62.0830985,-15.9165855
8258,-39.9163875,-9.7499065
8259,-59.9164275,5.75012450000001
8260,-89.7498205,15.2501435
8261,-41.7497245,-22.2499315
8262,-59.2497595,-21.9165975
8263,-68.0831105,-7.08323449999999
8264,-47.0830685,-10.9165755
8265,-65.4164385,1.08344850000000
8266,-68.7497785,-11.916577500
8267,-72.5831195,11.2501355000000
8268,-53.0830805,3.25011950000001
8269,-55.4164185,-13.5832475000000
8270,-74.5831235,2.91678550000000
8271,-72.5831195,-12.4165785000000
8272,-71.2497835,9.0834645
8273,-48.0830705,-13.4165805
8274,-76.2497935,-1.24988949999999
8275,-56.2497535,-8.74990449999999
8276,-85.0831445,9.7501325
8277,-72.5831195,4.41678850000001
8278,-72.4164525,5.08345650000001
8279,-58.0830905,-37.2499615
8280,-54.0830825,-29.9166135
8281,-57.4164225,-26.7499405
8282,-62.2497655,-29.4166125
8283,-53.7497485,3.25011950000001
8284,-50.7497425,-24.0832685
8285,-75.9164595,-4.74989649999999
8286,-69.9164475,-41.9166375
8287,-56.2497535,-3.7498945
8288,-114.9165375,30.4168405
8289,-59.2497595,6.5834595
8290,-84.5831435,12.4168045000000
8291,-68.5831115,-24.4166025
8292,-70.2497815,-36.0832925
8293,-53.4164145,-10.4165745
8294,-70.9164495,-31.2499495
8295,-74.5831235,8.75013050000001
8296,-73.4164545,-4.58322949999999
8297,-72.2497855,-1.41655649999998
8298,-44.9163975,-12.0832445
8299,-36.7497145,-9.91657349999998
8300,-56.0830865,3.41678650000001
8301,-50.9164095,0.750114500000009
8302,-72.7497865,-1.58322349999999
8303,-67.9164435,-13.0832465000000
8304,-71.4164505,-37.2499615
8305,-56.7497545,-5.91656549999999
8306,-75.7497925,-3.58322749999999
8307,-68.4164445,-54.5833295
8308,-66.4164405,-12.7499125
8309,-77.5831295,8.4167965
8310,-76.7497945,-7.58323549999999
8311,-74.5831235,8.08346250000001
8312,-45.9163995,-1.91655750000000
8313,-65.9164395,-31.2499495
8314,-76.5831275,3.25011950000001
8315,-74.5831235,2.75011850000001
8316,-75.7497925,8.08346250000001
8317,-67.9164435,-10.4165745
8318,-48.9164055,-17.7499225
8319,-62.0830985,-2.74989249999999
8320,-63.2497675,-5.24989749999999
8321,-54.5830835,-5.5832315
8322,-71.7497845,8.75013050000001
8323,-67.9164435,-29.5832795
8324,-51.9164115,-8.41657049999999
8325,-64.4164365,-21.9165975
8326,-105.2498515,22.7501585
8327,-64.7497705,0.916781500000013
8328,-71.5831175,-43.0833065
8329,-59.5830935,7.9167955
8330,-71.5831175,-12.9165795000000
8331,-69.9164475,1.58344950000001
8332,-53.5830815,-33.9166215
8333,-72.0831185,-1.24988949999999
8334,-112.7498665,31.5835095
8335,-72.9164535,-49.2499855
8336,-85.5831455,11.5834695
8337,-63.4164345,-36.0832925
8338,-56.7497545,-27.9166095
8339,-71.5831175,-53.2499935
8340,-91.5831575,17.2501475
8341,-56.5830875,-15.7499185
8342,-57.0830885,-2.24989149999999
8343,-54.7497505,-30.2499475
8344,-100.5831755,24.5834955
8345,-73.9164555,-1.41655649999998
8346,-58.5830915,-19.0832585
8347,-108.5831915,29.9168395
8348,-73.9164555,-5.41656449999999
8349,-74.2497895,9.0834645
8350,-63.0831005,-21.5832635
8351,-100.0831745,21.4168225
8352,-36.2497135,-6.24989949999998
8353,-47.4164025,-23.4166005
8354,-76.9164615,20.9168215
8355,-106.5831875,30.9168415
8356,-90.4164885,20.2501535
8357,-50.0830745,-0.416554499999990
8358,-66.9164415,-19.7499265
8359,-63.5831015,-31.5832835
8360,-66.5831075,-15.2499175
8361,-64.5831035,-22.2499315
8362,-39.7497205,-15.0832505
8363,-53.9164155,-11.916577500
8364,-41.9163915,-9.41657249999999
8365,-53.9164155,-27.2499415
8366,-66.5831075,-26.0832725
8367,-63.2497675,-33.5832875
8368,-57.5830895,-24.0832685
8369,-65.9164395,-0.916555499999987
8370,-65.9164395,-16.9165875
8371,-72.7497865,-8.91657149999999
8372,-56.9164215,4.58345550000001
8373,-64.9164375,-33.7499545
8374,-55.9164195,-13.9165815
8375,-91.2498235,17.7501485
8376,-48.2497375,-4.74989649999999
8377,-48.2497375,-11.2499095000000
8378,-51.9164115,-0.583221499999993
8379,-77.4164625,1.58344950000001
8380,-41.4163905,-11.2499095000000
8381,-42.2497255,-11.916577500
8382,-44.2497295,-3.24989349999998
8383,-65.7497725,-42.4166385
8384,-57.2497555,-1.74989049999999
8385,-70.4164485,0.916781500000013
8386,-69.7497805,4.0834545
8387,-64.4164365,-24.7499365
8388,-61.4164305,-1.24988949999999
8389,-37.5830495,-4.9165635
8390,-101.5831775,19.7501525
8391,-64.0831025,-42.5833055
8392,-44.5830635,-14.4165825
8393,-63.7497685,5.9167915
8394,-90.2498215,20.2501535
8395,-44.7497305,-18.4165905
8396,-77.5831295,-7.24990150
8397,-52.4164125,-16.9165875
8398,-50.0830745,-13.5832475000000
8399,-56.5830875,-11.0832425000000
8400,-67.2497755,-14.5832495
8401,-78.2497975,-6.41656649999999
8402,-60.9164295,4.41678850000001
8403,-67.7497765,-23.5832675
8404,-39.2497195,-16.2499195
8405,-57.9164235,6.08345850000001
8406,-69.5831135,-19.4165925
8407,-61.5830975,6.08345850000001
8408,-57.0830885,-8.5832375
8409,-53.9164155,-23.9166015
8410,-78.2497975,-2.41655849999999
8411,-41.2497235,-4.41656249999998
8412,-48.5830715,-23.2499335
8413,-58.4164245,3.41678650000001
8414,-61.5830975,-32.7499525
8415,-73.2497875,-49.2499855
8416,-89.9164875,21.0834885
8417,-46.5830675,-22.7499325
8418,-76.5831275,-9.41657249999999
8419,-48.5830715,-13.0832465000000
8420,-47.7497365,-1.74989049999999
8421,-101.7498445,29.7501725
8422,-48.9164055,-18.4165905
8423,-53.7497485,-13.9165815
8424,-77.7497965,1.41678250000001
8425,-67.7497765,-1.74989049999999
8426,-67.5831095,-44.0833085
8427,-50.2497415,-24.0832685
8428,-75.0831245,7.2501275
8429,-60.5830955,-0.583221499999993
8430,-73.2497875,-45.2499775
8431,-70.2497815,-0.583221499999993
8432,-73.4164545,1.08344850000000
8433,-39.7497205,-8.5832375
8434,-53.4164145,-33.0832865
8435,-59.0830925,3.91678750000001
8436,-57.5830895,5.75012450000001
8437,-55.4164185,-32.0832845
8438,-69.4164465,-47.2499815
8439,-75.9164595,-7.4165685
8440,-52.7497465,-4.24989549999999
8441,-44.9163975,-14.4165825
8442,-68.2497775,1.75011650000000
8443,-68.7497785,1.25011550000001
8444,-102.5831795,25.2501635
8445,-67.5831095,1.75011650000000
8446,-51.7497445,-5.74989849999999
8447,-73.2497875,18.9168175
8448,-57.5830895,-5.41656449999999
8449,-53.5830815,-26.5832735
8450,-62.9164335,-39.7499665
8451,-63.0831005,3.91678750000001
8452,-50.0830745,-8.74990449999999
8453,-64.5831035,-26.7499405
8454,-66.7497745,-4.24989549999999
8455,-68.2497775,-4.24989549999999
8456,-59.5830935,-7.9165695
8457,-57.0830885,-3.08322649999999
8458,-64.2497695,-18.4165905
8459,-77.4164625,-4.58322949999999
8460,-105.0831845,20.5834875
8461,-57.4164225,3.41678650000001
8462,-69.5831135,-47.2499815
8463,-42.9163935,-6.58323349999999
8464,-67.5831095,-47.5833155
8465,-54.9164175,-31.7499505
8466,-61.0830965,-38.9166315
8467,-78.7497985,-0.916555499999987
8468,-70.5831155,-9.41657249999999
8469,-42.5830595,-16.9165875
8470,-54.2497495,-16.9165875
8471,-89.0831525,20.2501535
8472,-70.2497815,-12.4165785000000
8473,-45.9163995,-1.58322349999999
8474,-63.9164355,-9.41657249999999
8475,-69.4164465,-31.4166165
8476,-65.4164385,3.58345350000000
8477,-80.2498015,-3.58322749999999
8478,-107.7498565,27.0835005
8479,-56.9164215,-17.5832555
8480,-69.9164475,-2.74989249999999
8481,-71.5831175,-5.08323049999998
8482,-52.5830795,-10.4165745
8483,-39.5830535,-9.5832395
8484,-50.7497425,-6.0832325
8485,-62.9164335,-34.0832885
8486,-70.2497815,-4.08322849999999
8487,-57.9164235,6.41679250000001
8488,-61.0830965,3.75012050000001
8489,-53.9164155,-32.5832855
8490,-57.7497565,3.25011950000001
8491,-91.2498235,15.5834775
8492,-50.2497415,-23.4166005
8493,-74.9164575,-5.74989849999999
8494,-49.5830735,-4.24989549999999
8495,-70.0831145,-29.7499465
8496,-60.4164285,1.08344850000000
8497,-53.0830805,1.75011650000000
8498,-64.2497695,3.08345250000001
8499,-99.4165065,24.7501625
8500,-69.2497795,-22.4165985
8501,-71.7497845,-34.2499555
8502,-38.2497175,-5.5832315
8503,-71.2497835,-5.91656549999999
8504,-68.4164445,-4.9165635
8505,-54.7497505,0.250113500000012
8506,-69.5831135,-8.91657149999999
8507,-76.7497945,-10.5832415000000
8508,-50.7497425,-4.58322949999999
8509,-90.5831555,16.2501455
8510,-71.9164515,-13.9165815
8511,-58.7497585,-17.7499225
8512,-64.0831025,-7.74990249999999
8513,-45.9163995,-22.2499315
8514,-64.5831035,6.5834595
8515,-60.7497625,-27.0832745
8516,-88.0831505,20.2501535
8517,-62.5830995,-35.2499575
8518,-56.0830865,-23.9166015
8519,-54.2497495,-1.24988949999999
8520,-41.9163915,-12.4165785000000
8521,-69.4164465,0.416780500000016
8522,-72.7497865,-16.2499195
8523,-68.0831105,8.25012950000001
8524,-57.4164225,-32.2499515
8525,-76.9164615,-1.91655750000000
8526,-54.5830835,-24.5832695
8527,-77.9164635,-4.74989649999999
8528,-51.2497435,-27.5832755
8529,-73.2497875,4.41678850000001
8530,-61.2497635,-19.5832595
8531,-60.0830945,-20.2499275
8532,-63.7497685,-28.4166105
8533,-103.2498475,23.0834925
8534,-69.0831125,-25.5832715
8535,-68.7497785,-0.916555499999987
8536,-68.2497775,-29.7499465
8537,-46.5830675,-16.2499195
8538,-68.2497775,-5.91656549999999
8539,-63.2497675,-12.2499115
8540,-55.4164185,-13.4165805
8541,-54.4164165,3.58345350000000
8542,-58.5830915,-38.4166305
8543,-48.0830705,-8.24990349999999
8544,-65.2497715,-26.0832725
8545,-52.2497455,-5.91656549999999
8546,-52.4164125,-14.4165825
8547,-71.4164505,-13.2499135
8548,-55.4164185,-16.5832535
8549,-77.4164625,-4.08322849999999
8550,-71.5831175,19.2501515
8551,-84.5831435,15.7501445
8552,-65.9164395,-8.91657149999999
8553,-46.2497335,-12.9165795000000
8554,-106.7498545,26.5834995
8555,-79.0831325,-7.58323549999999
8556,-67.7497765,5.75012450000001
8557,-69.2497795,-47.9166495
8558,-60.2497615,5.08345650000001
8559,-66.5831075,-11.916577500
8560,-48.9164055,-8.74990449999999
8561,-51.4164105,-21.9165975
8562,-78.4164645,-2.24989149999999
8563,-68.0831105,-53.7499945
8564,-58.4164245,2.2501175
8565,-65.9164395,-1.41655649999998
8566,-58.7497585,-0.749888499999997
8567,-70.0831145,-38.5832975
8568,-66.4164405,-19.9165935
8569,-72.4164525,5.25012350000002
8570,-68.0831105,-21.5832635
8571,-60.0830945,-2.24989149999999
8572,-60.7497625,-7.58323549999999
8573,-71.7497845,-3.41656049999999
8574,-40.2497215,-14.4165825
8575,-64.7497705,-19.4165925
8576,-55.4164185,-0.583221499999993
8577,-69.7497805,-25.2499375
8578,-62.2497655,-23.5832675
8579,-57.2497555,-3.91656149999999
8580,-42.7497265,-11.7499105000000
8581,-37.5830495,-10.5832415000000
8582,-69.7497805,8.4167965
8583,-106.4165205,24.4168285
8584,-43.5830615,-13.7499145
8585,-100.2498415,25.9168315
8586,-49.0830725,-15.4165845
8587,-57.0830885,-37.4166285
8588,-70.7497825,-34.7499565
8589,-70.0831145,-24.7499365
8590,-52.5830795,0.916781500000013
8591,-55.5830855,0.250113500000012
8592,-54.7497505,-27.0832745
8593,-39.5830535,-7.4165685
8594,-56.9164215,-1.91655750000000
8595,-59.4164265,-37.5832955
8596,-74.2497895,9.91679950000001
8597,-66.0831065,4.91678950000001
8598,-67.0831085,4.41678850000001
8599,-56.2497535,-26.7499405
8600,-101.2498435,29.2501715
8601,-72.2497855,6.08345850000001
8602,-69.9164475,-7.74990249999999
8603,-66.0831065,-4.24989549999999
8604,-70.5831155,-0.749888499999997
8605,-61.5830975,4.0834545
8606,-64.7497705,-18.9165915
8607,-98.0831705,16.9168135
8608,-55.9164195,1.58344950000001
8609,-68.5831115,-38.9166315
8610,-43.4163945,-19.7499265
8611,-73.5831215,-14.7499165000000
8612,-43.2497275,-4.9165635
8613,-49.2497395,-6.24989949999998
8614,-73.2497875,18.4168165
8615,-52.4164125,-16.4165865
8616,-43.5830615,-13.4165805
8617,-63.9164355,-9.7499065
8618,-69.0831125,-14.4165825
8619,-56.2497535,3.91678750000001
8620,-66.9164415,-41.9166375
8621,-67.0831085,-36.7499605
8622,-71.2497835,4.41678850000001
8623,-90.4164885,14.4168085
8624,-59.4164265,-13.7499145
8625,-84.0831425,10.9168015
8626,-69.0831125,-12.0832445
8627,-103.7498485,22.2501575
8628,-70.5831155,-12.5832455
8629,-65.7497725,-3.41656049999999
8630,-75.4164585,-5.41656449999999
8631,-110.4165285,27.7501685
8632,-59.4164265,-34.0832885
8633,-51.2497435,-26.2499395
8634,-78.2497975,7.7501285
8635,-67.2497755,-22.5832655000000
8636,-54.9164175,-13.7499145
8637,-55.2497515,-8.24990349999999
8638,-41.9163915,-19.7499265
8639,-63.0831005,-17.7499225
8640,-63.5831015,-29.7499465
8641,-82.5831395,8.4167965
8642,-99.2498395,26.0834985
8643,-63.2497675,9.2501315
8644,-62.0830985,-30.0832805
8645,-80.5831355,-1.41655649999998
8646,-64.4164365,-30.9166155
8647,-106.0831865,29.4168385
8648,-57.9164235,-11.0832425000000
8649,-64.2497695,-11.0832425000000
8650,-100.9165095,23.4168265
8651,-53.2497475,-4.24989549999999
8652,-64.2497695,6.41679250000001
8653,-51.9164115,-26.5832735
8654,-50.7497425,-24.7499365
8655,-64.5831035,-29.2499455
8656,-73.9164555,-46.2499795
8657,-52.2497455,-26.5832735
8658,-71.0831165,2.91678550000000
8659,-64.5831035,9.91679950000001
8660,-71.4164505,-5.08323049999998
8661,-63.2497675,-3.58322749999999
8662,-52.4164125,-15.2499175
8663,-51.7497445,-27.9166095
8664,-69.7497805,-45.0833105
8665,-54.7497505,-0.749888499999997
8666,-52.5830795,-28.0832765
8667,-69.7497805,-51.5833235
8668,-55.2497515,-0.0832204999999959
8669,-66.5831075,-14.2499155000000
8670,-56.0830865,-18.0832565
8671,-50.2497415,-13.2499135
8672,-55.4164185,-19.5832595
8673,-69.5831135,3.25011950000001
8674,-64.2497695,-5.5832315
8675,-90.4164885,19.9168195
8676,-67.7497765,-42.4166385
8677,-60.7497625,-25.5832715
8678,-46.0830665,-10.0832405000000
8679,-61.0830965,-10.4165745
8680,-68.2497775,-24.9166035
8681,-100.9165095,24.0834945
8682,-66.0831065,-43.5833075
8683,-56.4164205,-19.9165935
8684,-72.4164525,18.4168165
8685,-53.0830805,-15.9165855
8686,-75.4164585,1.75011650000000
8687,-47.4164025,-4.41656249999998
8688,-60.5830955,-5.74989849999999
8689,-68.7497785,9.41679850000001
8690,-40.7497225,-17.5832555
8691,-68.5831115,5.4167905
8692,-89.7498205,19.9168195
8693,-67.2497755,1.41678250000001
8694,-104.5831835,26.0834985
8695,-56.4164205,-29.9166135
8696,-63.0831005,-33.2499535
8697,-64.4164365,-10.7499085
8698,-76.7497945,-1.58322349999999
8699,-99.7498405,22.0834905
8700,-58.4164245,-6.41656649999999
8701,-71.2497835,-12.7499125
8702,-38.0830505,-7.4165685
8703,-70.4164485,-0.249887499999986
8704,-86.0831465,12.0834705
8705,-50.9164095,1.25011550000001
8706,-91.9164915,14.4168085
8707,-61.9164315,5.75012450000001
8708,-67.0831085,9.2501315
8709,-73.7497885,-9.7499065
8710,-74.2497895,-14.0832485
8711,-68.4164445,9.7501325
8712,-58.9164255,-24.7499365
8713,-72.9164535,0.083446500000008
8714,-77.0831285,18.0834825
8715,-76.0831265,-4.08322849999999
8716,-67.7497765,8.4167965
8717,-64.4164365,-40.0833005
8718,-73.5831215,-10.0832405000000
8719,-87.9164835,20.7501545
8720,-72.2497855,-15.7499185
8721,-102.2498455,25.7501645
8722,-76.4164605,4.58345550000001
8723,-68.7497785,0.416780500000016
8724,-74.0831225,-47.2499815
8725,-55.0830845,-2.5832255
8726,-68.0831105,-28.4166105
8727,-78.0831305,0.916781500000013
8728,-57.2497555,-16.2499195
8729,-68.2497775,-45.7499785
8730,-56.7497545,-6.7499005
8731,-87.2498155,20.7501545
8732,-55.7497525,-20.4165945
8733,-65.4164385,4.25012150000001
8734,-61.9164315,-25.2499375
8735,-65.2497715,6.91679350000001
8736,-75.7497925,-4.74989649999999
8737,-69.5831135,-4.08322849999999
8738,-103.4165145,19.0834845
8739,-48.0830705,-5.91656549999999
8740,-67.4164425,5.75012450000001
8741,-53.2497475,-8.5832375
8742,-61.5830975,-7.74990249999999
8743,-56.9164215,-8.5832375
8744,-65.4164385,-2.24989149999999
8745,-56.0830865,-34.7499565
8746,-46.5830675,-8.41657049999999
8747,-69.4164465,-49.4166525
8748,-98.2498375,25.9168315
8749,-62.5830995,-9.5832395
8750,-66.7497745,-21.0832625
8751,-61.0830965,-8.74990449999999
8752,-104.9165175,24.5834955
8753,-71.5831175,-48.7499845
8754,-46.2497335,-8.91657149999999
8755,-69.9164475,-10.9165755
8756,-69.2497795,1.58344950000001
8757,-69.7497805,-30.7499485
8758,-67.2497755,-9.91657349999998
8759,-55.0830845,0.583447500000005
8760,-101.4165105,21.4168225
8761,-54.2497495,-6.91656749999999
8762,-41.7497245,-18.0832565
8763,-61.5830975,-20.9165955
8764,-71.5831175,-34.0832885
8765,-72.0831185,6.08345850000001
8766,-73.5831215,-6.58323349999999
8767,-75.0831245,4.7501225
8768,-47.4164025,-5.24989749999999
8769,-58.4164245,-6.7499005
8770,-66.5831075,-7.24990150
8771,-70.5831155,2.75011850000001
8772,-65.0831045,-37.2499615
8773,-65.4164385,6.41679250000001
8774,-71.4164505,-32.2499515
8775,-57.5830895,-5.74989849999999
8776,-104.0831825,19.5834855
8777,-66.9164415,-31.7499505
8778,-50.4164085,-2.5832255
8779,-67.2497755,-35.9166255
8780,-54.4164165,5.75012450000001
8781,-55.5830855,-27.2499415
8782,-111.0831965,28.5835035
8783,-59.9164275,-10.5832415000000
8784,-68.5831115,9.0834645
8785,-57.7497565,-34.4166225
8786,-59.0830925,-19.0832585
8787,-64.0831025,6.75012650000001
8788,-62.2497655,-39.5832995
8789,-54.0830825,3.75012050000001
8790,-71.9164515,2.75011850000001
8791,-106.7498545,31.4168425
8792,-44.5830635,-6.58323349999999
8793,-72.5831195,-3.91656149999999
8794,-44.2497295,-14.2499155000000
8795,-74.9164575,-10.2499075
8796,-98.4165045,25.5834975
8797,-99.4165065,20.9168215
8798,-70.9164495,5.58345750000001
8799,-42.7497265,-12.7499125
8800,-100.4165085,23.7501605
8801,-75.2497915,-3.24989349999998
8802,-60.4164285,-15.7499185
8803,-51.0830765,-16.0832525
8804,-71.2497835,3.25011950000001
8805,-62.5830995,-22.2499315
8806,-61.2497635,-3.91656149999999
8807,-48.9164055,-19.9165935
8808,-50.4164085,-28.7499445
8809,-57.7497565,-9.2499055
8810,-49.5830735,-27.5832755
8811,-38.5830515,-10.2499075
8812,-57.7497565,-11.5832435
8813,-69.5831135,-39.7499665
8814,-58.9164255,-4.41656249999998
8815,-69.0831125,1.75011650000000
8816,-64.4164365,9.41679850000001
8817,-58.7497585,-10.9165755
8818,-63.5831015,-40.5833015
8819,-71.9164515,-0.416554499999990
8820,-99.9165075,19.2501515
8821,-67.4164425,9.0834645
8822,-50.0830745,-11.0832425000000
8823,-71.2497835,-15.4165845
8824,-45.9163995,-20.4165945
8825,-55.5830855,-24.9166035
8826,-53.9164155,-15.7499185
8827,-71.2497835,-16.2499195
8828,-46.9164015,-16.4165865
8829,-73.5831215,-3.7498945
8830,-66.0831065,-25.2499375
8831,-57.2497555,-26.0832725
8832,-108.4165245,30.0835065
8833,-41.5830575,-10.5832415000000
8834,-108.5831915,29.5835055
8835,-114.9165375,30.9168415
8836,-52.7497465,-30.4166145
8837,-111.9165315,29.7501725
8838,-78.7497985,1.41678250000001
8839,-68.2497775,-15.7499185
8840,-46.2497335,-3.24989349999998
8841,-47.9164035,-24.0832685
8842,-93.5831615,16.0834785
8843,-53.5830815,-11.4165765
8844,-45.5830655,-10.5832415000000
8845,-93.2498275,16.5834795
8846,-67.4164425,-11.0832425000000
8847,-68.7497785,8.9167975
8848,-107.2498555,27.4168345
8849,-93.2498275,16.0834785
8850,-43.9163955,-8.91657149999999
8851,-70.9164495,-40.4166345
8852,-58.0830905,-18.7499245
8853,-36.0830465,-9.91657349999998
8854,-58.5830915,-30.2499475
8855,-58.2497575,-10.2499075
8856,-68.9164455,-38.5832975
8857,-78.4164645,-8.41657049999999
8858,-107.0831885,26.0834985
8859,-57.7497565,-33.7499545
8860,-69.0831125,-12.9165795000000
8861,-50.4164085,-23.0832665
8862,-71.9164515,-46.4166465
8863,-96.0831665,18.7501505
8864,-62.9164335,-17.9165895
8865,-46.9164015,-9.7499065
8866,-71.5831175,-0.416554499999990
8867,-54.7497505,-23.7499345
8868,-57.2497555,-12.4165785000000
8869,-71.4164505,-31.2499495
8870,-55.4164185,-19.9165935
8871,-65.5831055,-11.4165765
8872,-60.5830955,-2.24989149999999
8873,-72.2497855,-15.0832505
8874,-39.4163865,-13.2499135
8875,-75.5831255,3.25011950000001
8876,-99.4165065,22.9168255
8877,-87.0831485,21.2501555
8878,-53.0830805,-10.0832405000000
8879,-47.0830685,-18.7499245
8880,-49.5830735,-20.0832605
8881,-71.9164515,-34.0832885
8882,-91.2498235,14.5834755
8883,-74.2497895,-3.41656049999999
8884,-54.4164165,-31.7499505
8885,-62.7497665,-40.2499675
8886,-68.7497785,-46.2499795
8887,-64.5831035,8.08346250000001
8888,-65.4164385,-39.9166335
8889,-46.2497335,-3.58322749999999
8890,-74.5831235,10.9168015
8891,-93.4164945,17.4168145
8892,-103.9165155,22.9168255
8893,-44.4163965,-14.4165825
8894,-53.5830815,-29.5832795
8895,-47.7497365,-4.41656249999998
8896,-50.4164085,-11.916577500
8897,-45.2497315,-20.2499275
8898,-64.7497705,-26.7499405
8899,-56.5830875,-11.4165765
8900,-67.0831085,-42.9166395
8901,-43.2497275,-20.2499275
8902,-69.4164465,-48.2499835
8903,-75.0831245,0.583447500000005
8904,-63.4164345,-25.4166045
8905,-70.4164485,-8.41657049999999
8906,-76.7497945,8.4167965
8907,-53.2497475,-8.91657149999999
8908,-76.2497935,-13.2499135
8909,-68.7497785,-53.5833275
8910,-64.2497695,-20.2499275
8911,-79.7498005,-0.916555499999987
8912,-56.0830865,-1.24988949999999
8913,-101.9165115,19.5834855
8914,-64.4164365,-25.0832705
8915,-69.9164475,-13.7499145
8916,-63.7497685,-0.749888499999997
8917,-69.7497805,-54.7499965
8918,-53.5830815,-20.0832605
8919,-59.7497605,-6.0832325
8920,-68.4164445,-14.5832495
8921,-60.4164285,7.58346150000001
8922,-65.0831045,8.4167965
8923,-69.9164475,-25.2499375
8924,-73.5831215,-3.41656049999999
8925,-60.9164295,-3.91656149999999
8926,-57.4164225,-31.0832825
8927,-51.2497435,-14.0832485
8928,-41.7497245,-12.2499115
8929,-64.9164375,-11.4165765
8930,-57.4164225,-2.08322449999999
8931,-39.5830535,-13.5832475000000
8932,-44.2497295,-3.58322749999999
8933,-66.9164415,8.25012950000001
8934,-63.2497675,-3.08322649999999
8935,-65.9164395,-34.0832885
8936,-74.2497895,9.2501315
8937,-68.0831105,-14.0832485
8938,-60.5830955,-31.7499505
8939,-61.7497645,-26.2499395
8940,-106.7498545,27.5835015
8941,-53.9164155,4.0834545
8942,-61.5830975,-12.5832455
8943,-51.2497435,-11.0832425000000
8944,-76.2497935,8.25012950000001
8945,-60.9164295,-20.4165945
8946,-61.4164305,-37.7499625
8947,-70.7497825,0.250113500000012
8948,-64.7497705,-25.5832715
8949,-74.7497905,-1.58322349999999
8950,-41.5830575,-8.74990449999999
8951,-98.5831715,22.0834905
8952,-56.4164205,-17.9165895
8953,-49.5830735,-25.0832705
8954,-61.0830965,-22.5832655000000
8955,-105.4165185,24.2501615
8956,-80.4164685,-1.24988949999999
8957,-76.9164615,-0.916555499999987
8958,-53.5830815,-12.5832455
8959,-98.2498375,25.5834975
8960,-67.5831095,-4.08322849999999
8961,-114.0832025,27.0835005
8962,-51.5830775,-30.7499485
8963,-101.9165115,26.7501665
8964,-60.0830945,-3.91656149999999
8965,-57.2497555,2.08345050000001
8966,-67.2497755,-0.416554499999990
8967,-72.4164525,-14.5832495
8968,-68.2497775,-0.749888499999997
8969,-40.7497225,-3.08322649999999
8970,-53.9164155,-1.91655750000000
8971,-90.7498225,18.7501505
8972,-64.9164375,0.916781500000013
8973,-75.7497925,-1.91655750000000
8974,-55.7497525,-23.5832675
8975,-77.0831285,-0.416554499999990
8976,-100.7498425,23.0834925
8977,-75.2497915,-9.7499065
8978,-44.9163975,-22.4165985
8979,-98.7498385,18.5834835
8980,-73.5831215,-46.7499805
8981,-85.7498125,11.2501355000000
8982,-53.7497485,2.75011850000001
8983,-71.7497845,-9.5832395
8984,-71.0831165,-7.9165695
8985,-36.2497135,-8.08323649999998
8986,-60.7497625,0.750114500000009
8987,-102.2498455,27.9168355
8988,-47.2497355,-3.91656149999999
8989,-100.4165085,19.9168195
8990,-62.2497655,-35.7499585
8991,-105.2498515,25.9168315
8992,-70.4164485,-7.74990249999999
8993,-62.9164335,1.75011650000000
8994,-49.0830725,-25.0832705
8995,-61.0830965,-29.9166135
8996,-92.9164935,15.7501445
8997,-70.4164485,-10.0832405000000
8998,-40.5830555,-4.24989549999999
8999,-40.9163895,-7.24990150
9000,-84.9164775,14.2501415
9001,-67.9164435,-17.0832545
9002,-69.2497795,-31.0832825
9003,-70.0831145,-30.5832815
9004,-65.7497725,-20.9165955
9005,-57.0830885,-20.4165945
9006,-54.7497505,-8.41657049999999
9007,-61.2497635,-23.9166015
9008,-69.4164465,-45.0833105
9009,-103.9165155,26.0834985
9010,-50.9164095,-28.5832775
9011,-49.5830735,-3.24989349999998
9012,-67.7497765,-31.0832825
9013,-64.7497705,-11.2499095000000
9014,-72.7497865,-38.0832965
9015,-60.4164285,-12.2499115
9016,-74.7497905,-10.4165745
9017,-37.4163825,-4.74989649999999
9018,-61.4164305,-1.58322349999999
9019,-43.5830615,-16.4165865
9020,-65.5831055,-22.5832655000000
9021,-63.0831005,5.4167905
9022,-64.9164375,9.2501315
