,x,y
7230,-92.5831595,51.2502155
7231,-113.0832005,71.4169225
7232,-109.4165265,45.2502035
7233,-83.0831405,50.5835475
7234,-61.2497635,80.0836065
7235,-121.2498835,57.4168945
7236,-111.2498635,50.2502135
7237,-26.9163615,82.7502785
7238,-100.4165085,64.7502425
7239,-44.5830635,66.0835785
7240,-137.4165825,59.2502315
7241,-90.4164885,64.5835755
7242,-112.5831995,53.2502195
7243,-126.4165605,65.0835765
7244,-74.9164575,57.9168955
7245,-44.2497295,69.0835845
7246,-121.2498835,56.4168925
7247,-90.7498225,32.7501785
7248,-99.2498395,61.5835695
7249,-109.0831925,49.7502125
7250,-63.9164355,51.0835485
7251,-63.7497685,81.9169435
7252,-88.2498175,39.4168585
7253,-87.5831495,37.2501875
7254,-105.9165195,54.7502225
7255,-78.4164645,45.7502045
7256,-122.0832185,49.5835455
7257,-79.0831325,72.9169255
7258,-123.2498875,65.9169115
7259,-125.7498925,67.0835805
7260,-83.5831415,38.7501905
7261,-85.7498125,71.0835885
7262,-124.7498905,50.9168815
7263,-95.9164995,55.0835565
7264,-105.0831845,56.7502265
7265,-102.5831795,36.0835185
7266,-72.7497865,82.4169445
7267,-96.7498345,33.7501805
7268,-24.9163575,73.9169275
7269,-127.2498955,66.0835785
7270,-132.4165725,56.9168935
7271,-119.0832125,62.9169055
7272,-99.7498405,50.7502145
7273,-53.5830815,73.7502605
7274,-156.5832875,59.5835655
7275,-91.5831575,67.9169155
7276,-108.0831905,46.4168725
7277,-91.2498235,79.2502715
7278,-83.5831415,69.4169185
7279,-101.2498435,31.7501765
7280,-48.7497385,66.5835795
7281,-56.9164215,76.2502655
7282,-65.2497715,52.4168845
7283,-99.5831735,71.7502565
7284,-83.0831405,53.2502195
7285,-101.0831765,61.0835685
7286,-45.4163985,67.9169155
7287,-103.4165145,67.5835815
7288,-92.4164925,42.7501985
7289,-71.5831175,49.0835445
7290,-151.0832765,60.5835675
7291,-84.7498105,33.5835135
7292,-59.9164275,52.7502185
7293,-97.5831695,47.0835405
7294,-49.7497405,74.7502625
7295,-81.9164715,28.4168365
7296,-108.5831915,58.7502305
7297,-104.5831835,30.5835075
7298,-63.7497685,52.0835505
7299,-67.2497755,45.4168705
7300,-87.0831485,32.7501785
7301,-103.0831805,63.7502405
7302,-111.2498635,74.7502625
7303,-95.2498315,61.4169025
7304,-98.4165045,44.4168685
7305,-76.5831275,44.4168685
7306,-157.4166225,60.5835675
7307,-88.5831515,53.4168865
7308,-74.5831235,68.7502505
7309,-127.4165625,65.5835775
7310,-86.2498135,70.4169205
7311,-70.5831155,49.9168795
7312,-83.5831415,49.5835455
7313,-83.4164745,38.7501905
7314,-94.5831635,58.4168965
7315,-120.9165495,42.5835315
7316,-122.9165535,72.9169255
7317,-101.5831775,63.0835725
7318,-99.5831735,78.2502695
7319,-109.7498605,61.4169025
7320,-40.4163885,80.7502745
7321,-93.2498275,58.4168965
7322,-109.2498595,64.9169095
7323,-24.5830235,79.9169395
7324,-112.0831985,35.9168515
7325,-109.0831925,67.5835815
7326,-45.2497315,73.9169275
7327,-153.4166145,66.0835785
7328,-33.7497085,74.7502625
7329,-112.2498655,39.0835245
7330,-24.7496905,70.2502535
7331,-108.5831915,47.2502075
7332,-65.5831055,50.5835475
7333,-124.9165575,53.5835535
7334,-45.7497325,61.5835695
7335,-118.7498785,42.9168655
7336,-41.4163905,69.9169195
7337,-19.4163465000000,80.7502745
7338,-94.2498295,39.9168595
7339,-46.2497335,62.0835705
7340,-68.5831115,50.2502135
7341,-63.5831015,65.2502435
7342,-90.4164885,79.0836045
7343,-115.4165385,67.7502485
7344,-139.4165865,64.0835745
7345,-70.2497815,81.9169435
7346,-79.4164665,43.0835325
7347,-89.5831535,48.5835435
7348,-82.9164735,53.2502195
7349,-42.9163935,70.4169205
7350,-82.5831395,50.2502135
7351,-156.0832865,58.7502305
7352,-95.4164985,50.9168815
7353,-93.0831605,43.7502005
7354,-109.2498595,33.0835125
7355,-68.7497785,82.2502775
7356,-84.5831435,36.9168535
7357,-72.2497855,81.9169435
7358,-103.2498475,44.4168685
7359,-83.7498085,50.5835475
7360,-47.9164035,82.0836105
7361,-95.2498315,56.0835585
7362,-70.5831155,82.7502785
7363,-73.7497885,82.4169445
7364,-46.4164005,71.7502565
7365,-116.7498745,36.7501865
7366,-61.4164305,55.5835575
7367,-116.7498745,54.5835555
7368,-108.2498575,64.4169085
7369,-73.2497875,55.9168915
7370,-100.9165095,53.5835535
7371,-55.2497515,73.0835925
7372,-29.2496995,81.5836095
7373,-136.0832465,59.4168985
7374,-100.4165085,44.4168685
7375,-116.0832065,46.0835385
7376,-129.4165665,68.2502495
7377,-91.0831565,73.9169275
7378,-59.7497605,81.9169435
7379,-42.2497255,67.9169155
7380,-109.4165265,70.7502545
7381,-84.4164765,69.0835845
7382,-100.2498415,63.2502395
7383,-114.0832025,49.7502125
7384,-126.2498935,50.2502135
7385,-71.0831165,47.9168755
7386,-66.9164415,45.4168705
7387,-132.7499065,68.4169165
7388,-69.2497795,81.2502755
7389,-116.2498735,43.0835325
7390,-121.2498835,73.4169265
7391,-123.7498885,47.7502085
7392,-129.4165665,55.9168915
7393,-67.5831095,46.4168725
7394,-103.7498485,69.4169185
7395,-20.4163485,80.2502735
7396,-82.0831385,47.7502085
7397,-96.0831665,31.5835095
7398,-40.4163885,76.0835985
7399,-94.2498295,81.2502755
7400,-94.5831635,63.2502395
7401,-109.4165265,44.5835355
7402,-114.5832035,60.0835665
7403,-102.5831795,78.2502695
7404,-101.7498445,68.7502505
7405,-93.0831605,68.5835835
7406,-143.5832615,64.5835755
7407,-102.9165135,34.2501815
7408,-32.7497065,67.9169155
7409,-92.7498265,81.2502755
7410,-103.4165145,54.0835545
7411,-81.0831365,77.2502675
7412,-102.9165135,60.2502335
7413,-36.7497145,81.7502765
7414,-84.0831425,76.7502665
7415,-69.7497805,59.2502315
7416,-46.2497335,63.2502395
7417,-70.5831155,50.2502135
7418,-46.0830665,74.0835945
7419,-135.0832445,67.9169155
7420,-123.9165555,49.0835445
7421,-53.2497475,72.9169255
7422,-96.2498335,64.0835745
7423,-42.7497265,72.0835905
7424,-117.7498765,41.9168635
7425,-98.7498385,73.7502605
7426,-48.9164055,62.5835715
7427,-160.2499615,62.4169045
7428,-115.5832055,45.7502045
7429,-37.9163835,77.5836015
7430,-77.4164625,43.9168675
7431,-99.5831735,57.4168945
7432,-112.0831985,77.9169355
7433,-85.4164785,35.4168505
7434,-49.4164065,78.7502705
7435,-87.4164825,76.7502665
7436,-156.7499545,58.7502305
7437,-83.5831415,82.0836105
7438,-48.9164055,81.7502765
7439,-113.7498685,64.0835745
7440,-124.0832225,68.9169175
7441,-101.4165105,60.0835665
7442,-116.4165405,62.7502385
7443,-94.4164965,42.0835305
7444,-106.9165215,67.0835805
7445,-105.9165195,51.0835485
7446,-119.5832135,66.0835785
7447,-112.4165325,40.2501935
7448,-47.5830695,75.0835965
7449,-144.5832635,65.4169105
7450,-53.0830805,81.2502755
7451,-147.0832685,62.4169045
7452,-109.2498595,55.9168915
7453,-127.9165635,56.4168925
7454,-150.7499425,61.7502365
7455,-120.0832145,54.9168895
7456,-153.9166155,63.0835725
7457,-93.9164955,34.2501815
7458,-80.0831345,35.7501845
7459,-89.4164865,66.0835785
7460,-37.9163835,82.5836115
7461,-79.4164665,37.9168555
7462,-66.0831065,46.7502065
7463,-112.9165335,49.4168785
7464,-79.2497995,44.2502015
7465,-84.4164765,30.0835065
7466,-43.5830615,81.2502755
7467,-31.5830375,78.5836035
7468,-123.2498875,39.5835255
7469,-49.0830725,71.2502555
7470,-79.0831325,46.0835385
7471,-39.9163875,70.5835875
7472,-79.7498005,35.2501835
7473,-92.2498255,47.4168745
7474,-104.4165165,43.9168675
7475,-125.2498915,67.4169145
7476,-78.9164655,45.4168705
7477,-30.2497015,77.2502675
7478,-101.7498445,60.2502335
7479,-77.5831295,71.5835895
7480,-42.7497265,78.0836025
7481,-63.5831015,77.5836015
7482,-46.9164015,76.7502665
7483,-134.2499095,68.0835825
7484,-81.4164705,34.9168495
7485,-37.2497155,73.0835925
7486,-126.2498935,54.0835545
7487,-77.7497965,50.7502145
7488,-50.9164095,68.2502495
7489,-75.5831255,56.2502255
7490,-119.0832125,60.4169005
7491,-106.0831865,51.7502165
7492,-85.4164785,42.0835305
7493,-135.2499115,62.9169055
7494,-104.7498505,37.2501875
7495,-117.0832085,60.4169005
7496,-35.0830445,74.4169285
7497,-139.5832535,64.0835745
7498,-112.2498655,60.5835675
7499,-53.0830805,66.4169125
7500,-26.7496945,69.5835855
7501,-75.2497915,71.4169225
7502,-71.7497845,69.5835855
7503,-104.4165165,43.0835325
7504,-111.0831965,47.5835415
7505,-128.2498975,64.7502425
7506,-42.0830585,71.7502565
7507,-87.0831485,47.0835405
7508,-88.7498185,81.9169435
7509,-93.0831605,30.5835075
7510,-90.2498215,66.5835795
7511,-78.0831305,48.2502095
7512,-107.7498565,39.2501915
7513,-45.4163985,72.9169255
7514,-85.7498125,39.0835245
7515,-80.4164685,35.2501835
7516,-137.7499165,64.9169095
7517,-27.2496955,74.7502625
7518,-67.9164435,76.5835995
7519,-96.5831675,38.4168565
7520,-76.2497935,71.0835885
7521,-121.0832165,39.5835255
7522,-50.2497415,71.0835885
7523,-99.7498405,63.4169065
7524,-79.4164665,51.2502155
7525,-115.4165385,70.0835865
7526,-45.0830645,71.0835885
7527,-120.5832155,55.0835565
7528,-117.0832085,64.5835755
7529,-82.9164735,42.9168655
7530,-82.0831385,37.0835205
7531,-84.7498105,43.9168675
7532,-84.0831425,71.4169225
7533,-95.4164985,43.2501995
7534,-89.5831535,37.4168545
7535,-61.0830965,50.9168815
7536,-118.7498785,52.9168855
7537,-144.4165965,66.5835795
7538,-78.9164655,42.2501975
7539,-107.7498565,71.4169225
7540,-68.2497775,78.9169375
7541,-153.9166155,59.9168995
7542,-105.4165185,62.5835715
7543,-78.7497985,71.4169225
7544,-153.4166145,57.5835615
7545,-110.2498615,66.5835795
7546,-117.9165435,34.5835155
7547,-101.7498445,65.2502435
7548,-113.9165355,60.9169015
7549,-57.2497555,51.9168835
7550,-123.7498885,73.2502595
7551,-45.5830655,68.2502495
7552,-108.5831915,48.5835435
7553,-123.7498885,56.4168925
7554,-47.2497355,71.4169225
7555,-116.0832065,62.2502375
7556,-129.4165665,54.2502215
7557,-46.7497345,66.0835785
7558,-96.4165005,63.2502395
7559,-85.9164795,55.5835575
7560,-74.2497895,42.4168645
7561,-147.7499365,61.7502365
7562,-71.5831175,82.4169445
7563,-109.0831925,32.9168455
7564,-29.0830325,74.2502615
7565,-102.0831785,46.0835385
7566,-133.2499075,57.5835615
7567,-58.7497585,76.5835995
7568,-116.4165405,51.0835485
7569,-86.5831475,71.7502565
7570,-127.5832295,52.5835515
7571,-29.4163665,72.9169255
7572,-89.4164865,66.2502455
7573,-95.2498315,80.9169415
7574,-78.9164655,79.7502725
7575,-69.4164465,77.0836005
7576,-109.0831925,62.5835715
7577,-70.4164485,48.0835425
7578,-101.4165105,46.7502065
7579,-45.4163985,80.5836075
7580,-83.7498085,70.7502545
7581,-116.9165415,46.7502065
7582,-49.2497395,67.7502485
7583,-58.4164245,79.7502725
7584,-79.4164665,71.7502565
7585,-45.2497315,69.7502525
7586,-125.2498915,72.0835905
7587,-44.4163965,82.9169455
7588,-121.4165505,68.7502505
7589,-85.9164795,31.0835085
7590,-62.2497655,78.4169365
7591,-134.7499105,62.9169055
7592,-80.2498015,33.9168475
7593,-91.0831565,29.5835055
7594,-89.4164865,45.0835365
7595,-93.9164955,65.4169105
7596,-80.4164685,45.0835365
7597,-123.2498875,60.2502335
7598,-23.2496875,72.7502585
7599,-120.4165485,56.9168935
7600,-106.2498535,55.0835565
7601,-45.5830655,81.2502755
7602,-86.9164815,38.9168575
7603,-68.9164455,64.4169085
7604,-81.7498045,67.2502475
7605,-133.7499085,59.9168995
7606,-57.9164235,53.9168875
7607,-118.2498775,45.2502035
7608,-74.4164565,51.7502165
7609,-85.0831445,55.0835565
7610,-93.7498285,73.4169265
7611,-112.5831995,35.0835165
7612,-124.4165565,43.0835325
7613,-105.5831855,60.7502345
7614,-125.0832245,67.0835805
7615,-25.9163595,77.5836015
7616,-115.4165385,55.7502245
7617,-33.7497085,82.4169445
7618,-108.0831905,60.9169015
7619,-140.5832555,66.9169135
7620,-159.7499605,69.0835845
7621,-89.0831525,56.4168925
7622,-106.7498545,38.5835235
7623,-84.0831425,55.0835565
7624,-56.4164205,74.5835955
7625,-106.7498545,38.0835225
7626,-50.5830755,72.7502585
7627,-102.5831795,66.2502455
7628,-112.5831995,45.9168715
7629,-32.9163735,76.0835985
7630,-98.5831715,44.2502015
7631,-88.7498185,54.2502215
7632,-123.4165545,66.7502465
7633,-107.0831885,43.0835325
7634,-53.5830815,72.7502585
7635,-119.4165465,42.9168655
7636,-30.0830345,78.9169375
7637,-96.5831675,36.9168535
7638,-67.5831095,79.0836045
7639,-36.7497145,67.2502475
7640,-62.2497655,80.5836075
7641,-111.9165315,78.4169365
7642,-79.2497995,50.5835475
7643,-104.9165175,40.4168605
7644,-98.2498375,68.2502495
7645,-79.2497995,40.5835275
7646,-27.9163635,78.4169365
7647,-93.0831605,80.0836065
7648,-45.5830655,63.2502395
7649,-70.4164485,80.4169405
7650,-30.2497015,77.4169345
7651,-113.7498685,33.9168475
7652,-79.0831325,54.2502215
7653,-126.0832265,51.2502155
7654,-91.7498245,48.2502095
7655,-88.9164855,67.0835805
7656,-106.0831865,52.7502185
7657,-23.5830215,72.7502585
7658,-90.7498225,56.7502265
7659,-155.5832855,59.5835655
7660,-53.0830805,81.0836085
7661,-89.9164875,67.4169145
7662,-120.7498825,49.4168785
7663,-139.0832525,64.4169085
7664,-80.2498015,82.4169445
7665,-103.2498475,29.2501715
7666,-50.0830745,66.2502455
7667,-128.0832305,65.9169115
7668,-59.0830925,77.5836015
7669,-112.7498665,51.0835485
7670,-147.2499355,68.0835825
7671,-60.7497625,51.9168835
7672,-103.4165145,49.9168795
7673,-112.9165335,64.2502415
7674,-114.5832035,66.9169135
7675,-95.0831645,62.2502375
7676,-83.4164745,53.0835525
7677,-15.4163385,81.0836085
7678,-88.7498185,36.7501865
7679,-63.9164355,53.0835525
7680,-101.0831765,38.0835225
7681,-120.5832155,57.5835615
7682,-79.9164675,70.2502535
7683,-98.2498375,66.5835795
7684,-116.5832075,49.7502125
7685,-98.2498375,43.5835335
7686,-125.7498925,68.4169165
7687,-106.0831865,39.2501915
7688,-59.4164265,81.5836095
7689,-126.2498935,69.4169185
7690,-77.9164635,50.9168815
7691,-112.2498655,50.7502145
7692,-48.0830705,65.2502435
7693,-162.7499665,69.7502525
7694,-40.0830545,74.2502615
7695,-65.5831055,66.0835785
7696,-92.2498255,40.7501945
7697,-84.5831435,39.7501925
7698,-77.4164625,55.2502235
7699,-86.9164815,73.0835925
7700,-72.0831185,65.5835775
7701,-70.9164495,45.7502045
7702,-89.9164875,35.0835165
7703,-23.7496885,78.2502695
7704,-67.0831085,53.4168865
7705,-108.2498575,36.5835195
7706,-158.9166255,65.9169115
7707,-66.2497735,80.5836075
7708,-91.2498235,79.4169385
7709,-85.9164795,52.7502185
7710,-43.2497275,79.0836045
7711,-58.5830915,76.9169335
7712,-35.5830455,82.0836105
7713,-95.9164995,52.5835515
7714,-46.9164015,66.0835785
7715,-80.0831345,35.4168505
7716,-101.7498445,65.9169115
7717,-107.2498555,69.2502515
7718,-77.9164635,44.7502025
7719,-114.0832025,36.7501865
7720,-69.5831135,76.7502665
7721,-109.9165275,39.5835255
7722,-140.5832555,60.2502335
7723,-30.7497025,82.7502785
7724,-63.7497685,55.9168915
7725,-30.4163685,72.2502575
7726,-93.9164955,52.5835515
7727,-155.4166185,66.4169125
7728,-40.2497215,78.4169365
7729,-38.0830505,71.9169235
7730,-89.7498205,52.2502175
7731,-50.7497425,65.5835775
7732,-93.9164955,58.5835635
7733,-64.7497705,67.2502475
7734,-101.7498445,51.2502155
7735,-88.9164855,56.2502255
7736,-131.7499045,68.5835835
7737,-71.9164515,68.7502505
7738,-98.0831705,49.7502125
7739,-70.0831145,51.0835485
7740,-96.7498345,29.0835045
7741,-67.0831085,68.0835825
7742,-63.5831015,59.2502315
7743,-91.4164905,30.2501735
7744,-99.4165065,31.5835095
7745,-114.9165375,42.0835305
7746,-32.7497065,74.9169295
7747,-35.5830455,78.4169365
7748,-112.7498665,55.9168915
7749,-71.2497835,49.4168785
7750,-102.5831795,43.5835335
7751,-111.4165305,59.9168995
7752,-54.7497505,77.9169355
7753,-144.7499305,65.0835765
7754,-92.9164935,33.7501805
7755,-94.9164975,31.2501755
7756,-145.2499315,69.5835855
7757,-74.5831235,81.7502765
7758,-53.2497475,81.2502755
7759,-36.5830475,79.7502725
7760,-62.7497665,54.9168895
7761,-71.4164505,44.2502015
7762,-92.5831595,53.5835535
7763,-164.9166375,68.5835835
7764,-117.4165425,49.2502115
7765,-42.7497265,72.7502585
7766,-33.2497075,80.0836065
7767,-30.9163695,70.0835865
7768,-76.0831265,81.0836085
7769,-112.2498655,49.7502125
7770,-134.7499105,64.0835745
7771,-97.9165035,59.4168985
7772,-61.9164315,79.5836055
7773,-114.5832035,46.0835385
7774,-109.2498595,76.0835985
7775,-63.4164345,52.4168845
7776,-42.4163925,65.2502435
7777,-99.4165065,36.0835185
7778,-72.0831185,42.9168655
7779,-113.5832015,69.7502525
7780,-113.4165345,69.2502515
7781,-155.0832845,64.9169095
7782,-105.9165195,57.0835605
7783,-31.5830375,69.4169185
7784,-75.7497925,65.0835765
7785,-108.4165245,54.9168895
7786,-74.0831225,54.4168885
7787,-128.4165645,62.2502375
7788,-88.2498175,47.9168755
7789,-123.2498875,43.2501995
7790,-48.4164045,63.0835725
7791,-111.9165315,44.2502015
7792,-135.7499125,57.2502275
7793,-123.5832215,58.2502295
7794,-90.5831555,67.5835815
7795,-91.9164915,54.4168885
7796,-158.2499575,67.4169145
7797,-94.0831625,76.7502665
7798,-160.2499615,64.4169085
7799,-67.5831095,48.7502105
7800,-115.0832045,53.2502195
7801,-84.2498095,65.2502435
7802,-156.4166205,58.4168965
7803,-122.4165525,61.9169035
7804,-106.9165215,57.0835605
7805,-99.5831735,76.0835985
7806,-75.0831245,79.4169385
7807,-36.5830475,67.5835815
7808,-100.4165085,39.4168585
7809,-43.7497285,67.5835815
7810,-145.0832645,62.9169055
7811,-118.2498775,42.0835305
7812,-92.7498265,45.5835375
7813,-151.9166115,70.0835865
7814,-42.4163925,69.5835855
7815,-46.7497345,79.9169395
7816,-160.5832955,60.0835665
7817,-39.0830525,78.9169375
7818,-110.7498625,33.4168465
7819,-122.9165535,57.9168955
7820,-49.2497395,62.7502385
7821,-91.4164905,36.2501855
7822,-102.4165125,62.4169045
7823,-64.0831025,56.5835595
7824,-133.7499085,64.9169095
7825,-134.4165765,59.0835645
7826,-117.5832095,43.5835335
7827,-94.0831625,80.9169415
7828,-96.2498335,57.0835605
7829,-107.0831885,33.0835125
7830,-141.5832575,61.2502355
7831,-73.0831205,60.0835665
7832,-43.0830605,63.2502395
7833,-95.4164985,50.0835465
7834,-52.5830795,68.4169165
7835,-74.4164565,61.7502365
7836,-47.2497355,78.7502705
7837,-82.9164735,34.4168485
7838,-71.2497835,69.2502515
7839,-74.2497895,44.4168685
7840,-54.5830835,81.0836085
7841,-124.7498905,64.7502425
7842,-94.4164965,51.7502165
7843,-66.7497745,58.0835625
7844,-113.5832015,38.5835235
7845,-33.0830405,68.7502505
7846,-106.2498535,70.4169205
7847,-60.4164285,51.2502155
7848,-62.2497655,77.2502675
7849,-103.7498485,36.0835185
7850,-114.5832035,53.2502195
7851,-51.5830775,72.9169255
7852,-111.4165305,46.9168735
7853,-50.7497425,80.9169415
7854,-158.2499575,58.9168975
7855,-89.4164865,64.5835755
7856,-102.9165135,78.4169365
7857,-82.4164725,64.5835755
7858,-75.4164585,50.9168815
7859,-111.7498645,64.9169095
7860,-76.5831275,44.5835355
7861,-115.4165385,42.7501985
7862,-118.4165445,45.9168715
7863,-22.4163525,75.2502635
7864,-74.4164565,44.0835345
7865,-86.4164805,47.7502085
7866,-93.2498275,69.5835855
7867,-109.9165275,38.2501895
7868,-76.5831275,61.4169025
7869,-42.2497255,69.2502515
7870,-105.7498525,46.5835395
7871,-16.9163415,81.5836095
7872,-100.4165085,73.2502595
7873,-128.0832305,53.2502195
7874,-100.9165095,34.0835145
7875,-89.5831535,32.5835115
7876,-158.5832915,56.2502255
7877,-116.5832075,65.5835775
7878,-63.0831005,55.2502235
7879,-99.5831735,30.0835065
7880,-44.9163975,70.7502545
7881,-67.4164425,52.5835515
7882,-66.5831075,51.0835485
7883,-98.0831705,58.0835625
7884,-137.5832495,64.2502415
7885,-95.4164985,76.9169335
7886,-39.7497205,68.9169175
7887,-72.7497865,50.0835465
7888,-159.0832925,65.9169115
7889,-94.7498305,73.0835925
7890,-128.4165645,61.9169035
7891,-77.4164625,61.5835695
7892,-157.7499565,63.7502405
7893,-147.9166035,64.9169095
7894,-82.4164725,78.9169375
7895,-92.2498255,35.7501845
7896,-86.9164815,31.0835085
7897,-83.0831405,47.5835415
7898,-70.5831155,80.5836075
7899,-80.5831355,79.7502725
7900,-94.2498295,39.0835245
7901,-72.0831185,52.7502185
7902,-26.7496945,68.9169175
7903,-83.7498085,45.5835375
7904,-92.5831595,54.2502215
7905,-23.083020500,75.2502635
7906,-89.5831535,79.7502725
7907,-89.2498195,40.9168615
7908,-108.7498585,56.7502265
7909,-96.4165005,39.0835245
7910,-73.2497875,62.0835705
7911,-122.0832185,59.9168995
7912,-55.4164185,76.5835995
7913,-105.0831845,41.5835295
7914,-103.5831815,48.5835435
7915,-40.9163895,74.2502615
7916,-26.9163615,72.4169245
7917,-111.2498635,55.9168915
7918,-110.7498625,50.9168815
7919,-37.4163825,77.2502675
7920,-152.7499465,67.5835815
7921,-81.4164705,79.5836055
7922,-95.7498325,74.9169295
7923,-33.7497085,71.2502555
7924,-30.4163685,78.4169365
7925,-106.7498545,54.5835555
7926,-90.9164895,67.0835805
7927,-33.9163755,80.0836065
7928,-118.5832115,73.7502605
7929,-80.2498015,79.9169395
7930,-72.4164525,55.2502235
7931,-30.7497025,83.5836135
7932,-90.7498225,43.2501995
7933,-88.7498185,64.7502425
7934,-88.2498175,44.4168685
7935,-110.4165285,42.4168645
7936,-79.9164675,32.7501785
7937,-68.9164455,47.2502075
7938,-132.7499065,67.5835815
7939,-126.7498945,54.2502215
7940,-116.0832065,44.2502015
7941,-92.7498265,50.0835465
7942,-73.7497885,68.4169165
7943,-39.5830535,80.5836075
7944,-75.5831255,81.4169425
7945,-34.2497095,80.5836075
7946,-69.0831125,69.5835855
7947,-116.0832065,69.7502525
7948,-49.2497395,75.9169315
7949,-120.0832145,43.5835335
7950,-140.2499215,63.5835735
7951,-55.9164195,81.9169435
7952,-97.0831685,41.9168635
7953,-100.4165085,47.5835415
7954,-148.9166055,66.0835785
7955,-95.4164985,62.2502375
7956,-87.2498155,53.7502205
7957,-32.2497055,81.9169435
7958,-151.9166115,66.9169135
7959,-67.0831085,46.2502055
7960,-77.0831285,80.7502745
7961,-60.2497615,54.0835545
7962,-62.7497665,76.4169325
7963,-113.7498685,69.2502515
7964,-136.2499135,64.7502425
7965,-152.4166125,63.5835735
7966,-82.2498055,49.2502115
7967,-80.4164685,26.0834985
7968,-92.2498255,52.7502185
7969,-61.5830975,55.4168905
7970,-132.4165725,67.7502485
7971,-24.5830235,76.4169325
7972,-135.0832445,63.2502395
7973,-143.4165945,62.5835715
7974,-81.5831375,76.5835995
7975,-70.4164485,48.7502105
7976,-70.4164485,67.5835815
7977,-110.4165285,33.0835125
7978,-65.0831045,49.0835445
7979,-132.9165735,63.7502405
7980,-63.9164355,82.7502785
7981,-34.7497105,74.2502615
7982,-131.2499035,65.7502445
7983,-28.2496975,76.7502665
7984,-106.7498545,59.9168995
7985,-156.0832865,67.2502475
7986,-86.4164805,48.2502095
7987,-51.7497445,77.0836005
7988,-143.5832615,66.7502465
7989,-133.9165755,65.9169115
7990,-46.2497335,64.9169095
7991,-90.2498215,37.7501885
7992,-36.4163805,74.2502615
7993,-113.5832015,51.2502155
7994,-65.2497715,46.0835385
7995,-70.2497815,46.5835395
7996,-114.7498705,34.5835155
7997,-34.7497105,71.4169225
7998,-69.7497805,46.0835385
7999,-122.2498855,64.2502415
8000,-96.0831665,48.9168775
8001,-85.4164785,34.7501825
8002,-166.5833075,65.7502445
8003,-95.0831645,48.0835425
8004,-60.5830955,78.0836025
8005,-120.2498815,73.4169265
8006,-103.2498475,75.7502645
8007,-100.5831755,51.2502155
8008,-161.5832975,67.5835815
8009,-48.2497375,67.0835805
8010,-124.2498895,62.0835705
8011,-38.0830505,76.7502665
8012,-105.0831845,69.4169185
8013,-128.0832305,62.4169045
8014,-69.9164475,47.2502075
8015,-95.7498325,45.2502035
8016,-55.7497525,77.9169355
8017,-94.9164975,64.2502415
8018,-106.5831875,52.0835505
8019,-83.0831405,70.5835875
8020,-23.083020500,77.0836005
8021,-102.2498455,37.5835215
8022,-97.4165025,48.4168765
8023,-99.7498405,51.2502155
8024,-123.2498875,57.7502285
8025,-135.2499115,64.7502425
8026,-51.0830765,68.4169165
8027,-160.4166285,63.2502395
8028,-65.5831055,81.9169435
8029,-73.7497885,62.2502375
8030,-24.9163575,75.4169305
8031,-26.9163615,77.9169355
8032,-130.5832355,58.0835625
8033,-107.0831885,36.4168525
8034,-78.7497985,80.9169415
8035,-38.0830505,80.7502745
8036,-71.4164505,59.0835645
8037,-147.0832685,60.2502335
8038,-63.7497685,54.4168885
8039,-109.9165275,40.5835275
8040,-112.5831995,40.2501935
8041,-119.5832135,44.5835355
8042,-109.4165265,39.2501915
8043,-107.5831895,52.5835515
8044,-95.7498325,36.7501865
8045,-155.5832855,65.7502445
8046,-112.5831995,51.0835485
8047,-134.2499095,63.4169065
8048,-27.9163635,74.5835955
8049,-112.2498655,65.0835765
8050,-64.2497695,77.4169345
8051,-74.0831225,59.0835645
8052,-73.7497885,50.5835475
8053,-76.7497945,36.4168525
8054,-95.9164995,70.5835875
8055,-84.5831435,51.7502165
8056,-150.0832745,67.5835815
8057,-70.9164495,47.0835405
8058,-117.9165435,67.9169155
8059,-99.7498405,52.2502175
8060,-92.9164935,48.5835435
8061,-122.2498855,69.5835855
8062,-114.0832025,77.7502685
8063,-54.5830835,73.5835935
8064,-67.4164425,46.0835385
8065,-158.9166255,61.9169035
8066,-89.2498195,71.9169235
8067,-82.4164725,55.0835565
8068,-64.4164365,66.5835795
8069,-123.7498885,48.0835425
8070,-106.4165205,49.7502125
8071,-67.2497755,69.7502525
8072,-129.9165675,69.7502525
8073,-108.9165255,42.0835305
8074,-96.2498335,56.9168935
8075,-126.7498945,55.0835565
8076,-95.2498315,46.0835385
8077,-157.4166225,70.4169205
8078,-82.4164725,27.7501685
8079,-41.0830565,78.5836035
8080,-115.7498725,61.5835695
8081,-116.2498735,63.5835735
8082,-146.9166015,64.9169095
8083,-15.9163395,81.2502755
8084,-120.9165495,43.5835335
8085,-112.2498655,63.5835735
8086,-99.4165065,50.7502145
8087,-68.0831105,44.5835355
8088,-115.7498725,43.5835335
8089,-83.0831405,67.5835815
8090,-112.9165335,54.7502225
8091,-47.2497355,75.2502635
8092,-105.5831855,68.5835835
8093,-22.2496855,75.0835965
8094,-121.0832165,57.2502275
8095,-35.4163785,80.2502735
8096,-101.2498435,72.5835915
8097,-98.2498375,71.5835895
8098,-94.9164975,71.0835885
8099,-30.4163685,74.5835955
8100,-111.5831975,71.5835895
8101,-109.2498595,63.9169075
8102,-93.0831605,38.0835225
8103,-72.0831185,54.7502225
